Cereals and cereal products	36.085635642252	34.981485094922	35.4734037027646	30.5194004998384	30.4839159529116	36.4816953422038	34.1878964849844	35.2129660574397	30.8622241230549	30.8831971784542	30.9861145536962	36.2790629776484	34.5950118558989	30.6914779368764	30.7079048326891
     of which:															
"     Pasta, rice, pizza and other miscellaneous cereals"	7.39266305993759	10.2055412617011	8.95235424622689	7.85010824729048	2.81057103640506	7.76971306527653	10.1311070028261	9.07583004759353	7.52987430889768	3.20941798624687	6.47578948988689	7.57680645511957	10.1692921916395	7.68936951273595	3.0343162960935
     White bread	7.38457768611335	8.71428405014076	8.12187633453194	7.82388692237594	7.55400065724896	7.43335456850387	8.01419939738152	7.7546272215011	6.42482530986306	5.02386150589499	6.00223333538327	7.40839930288195	8.37334671818546	7.12163970183534	6.1346425759295
     Wholemeal bread	1.64160336416317	1.15677229568357	1.37277311624387	2.26686737621309	2.90081053252923	1.31842231668115	1.04152064931089	1.1652644871326	2.38669938253722	2.92384021699052	1.66919930275974	1.48376844969788	1.10064538494086	2.32701604487807	2.91372973056341
"     Brown, granary and wheatgerm bread"	2.40727844974574	1.60527507674764	1.9625817716403	2.03354096629517	2.02937371319841	2.13523112382496	1.78865787759727	1.94353705901151	2.11226422519131	2.64823448773036	2.14705776769878	2.27441618337289	1.69458148076855	2.07305544461212	2.37654238219176
     Other breads	0.333390267181055	0.257706744590557	0.291425093197439	0.312192652559019	0.26024088342113	0.365833731202263	0.301263446996037	0.330119086807816	0.497132349076449	0.509670932394736	0.175893999855954	0.349234981494105	0.27891861639544	0.405021579237753	0.400166213435149
     High fibre breakfast cereals	3.30526495737399	1.92144707287184	2.53796242840762	2.23070928318048	3.42072769868242	2.8025288666163	1.79554646830329	2.24555411097864	2.60242653813216	3.9584628030492	3.9020789658787	3.05973908727244	1.86013417871828	2.41728963588414	3.72238646934082
     Other breakfast cereals	2.46431876572471	2.59103715420291	2.53458186973196	1.35230578619141	1.07635021186545	2.81177188864048	2.15051800515975	2.44602396615132	1.38383526667152	1.31913122988184	1.85732193867346	2.63400765795208	2.37650677882896	1.36813174398642	1.21254556686326
     Biscuits	4.94688504340547	3.98187127267049	4.41180198438091	2.61146195375697	3.44685904215533	4.86633193415871	4.35396247288864	4.5829338767893	3.67751728018613	3.76497208390187	4.71211223076686	4.90754457710358	4.16307761756954	3.1465594671415	3.62531417429083
"     Buns, cakes, pastries and fruit pies"	4.85693583379174	3.35274882077088	4.02289075310938	3.05169422283243	5.30184723356127	5.39642648077699	3.63691148040102	4.42321638394013	3.36478880559733	5.47776049850545	2.66059372954961	5.12041186614316	3.49113445547059	3.2088494178192	5.40053110004988
     Puddings	1.35271821481521	1.19480134554223	1.26515610529441	0.986633089143452	1.68313494384428	1.58208136652256	0.974209684119955	1.24585981753377	0.882860656902066	2.04784543385836	1.38383379324289	1.46473441661068	1.08737443338171	0.934545388745924	1.88773032393096
Milk and milk products  	14.3444768150377	9.37024098852382	11.5863510731289	8.34519067165766	10.856348181105	14.7256164495357	9.31243282355761	11.7315158253818	9.55059959431511	12.424218746005	24.9554796692879	14.5306175002017	9.34208873371988	8.95023555172599	11.7358925949222
    of which:														
    Whole milk (3.8% fat)	3.68852481570949	1.35291870578589	2.39347255855614	0.949674377679274	1.54457888239912	3.55712957336087	1.07682289264093	2.18524044231466	0.756456734681761	1.34566952930506	10.3879965910558	3.62435410706546	1.21846158045588	0.85269040532176	1.43299466474335
    Semi skimmed milk (1.8% fat)	3.21752822833181	2.69057395569935	2.92534140912042	2.22737407023233	2.70801607246588	2.95603908656032	2.16196493952283	2.51682658915686	2.45700089251426	3.67509218143115	3.40485598759956	3.08982235991327	2.43314430499581	2.34263332419716	3.2505266651249
    Skimmed milk (0.5% fat)	0.114902873571036	0.109256917674526	0.111772290937048	0.252015020922089	0.452731357837995	0.161956871448311	0.138261944417897	0.148850906324465	0.427571808304859	0.596747172565711	0.336687249830404	0.137883069309842	0.123382204369787	0.340134275202217	0.533521384885401
    Other milk and cream	0.87230540748491	0.836127145006151	0.852245201149634	0.554558763266286	0.910631643654444	0.892236387666507	1.06871024520051	0.989846319916668	0.654997808703185	0.887475022838632	2.64726060887519	0.882039284445461	0.949393821151129	0.604973298166668	0.89764123683299
    Cheese	2.21614421108194	2.31101929264257	2.26875076490138	2.88472857893043	3.14427964831151	2.59394338945628	2.41917371481432	2.49727606241098	2.92479956163509	2.52680405555106	2.75618366266984	2.40065348682184	2.36368989467487	2.90484187199559	2.79788803892787
"    Yoghurt, fromage frais and other dairy desserts"	2.69095513014823	1.16903433617891	1.84707698174629	0.930389909294804	1.23385841538088	2.74282795461075	1.25240956320169	1.91845861037629	1.6120546082793	2.48034951911302	4.25434325368053	2.71628874075413	1.20963760799794	1.27254577714305	1.93311530029499
     Ice cream	1.53235154224639	0.857792339202535	1.15832040113327	0.507888679854194	0.848144810711366	1.78252877094459	1.1326076234345	1.42304912867416	0.666719224026509	0.909525861257214	1.15487918698339	1.65453290715127	0.991625854074339	0.58761233690002	0.882578367492425
Eggs and egg dishes	1.09329576615236	1.21358078769575	1.15999168203888	1.81376370521255	1.97516887880278	1.36722681857928	1.24133237777497	1.29759300420418	2.13795211044521	2.27461483114196	1.30645710897018	1.22707800544532	1.22709565770731	1.97648735116923	2.14315214254681
Fat spreads  	3.23355182842464	2.79857040170569	2.99236232472421	3.27392264811673	5.38811154437879	3.07039762441019	2.67230443367662	2.85020722386167	3.28438208130826	5.09084725605361	3.19388368419333	3.1538707022079	2.73707957757905	3.27917267271999	5.2213521510481
Meat and meat products	12.862574045519	17.8020169100176	15.6014077056853	18.1065239764424	15.5169694000088	12.575045017922	15.9958305142118	14.467124928233	16.0277930264946	14.1491327650158	10.5364711097722	12.7221508374422	16.9224141814434	17.063122443017	14.7496400692235
    of which:														
    Bacon and ham	0.947766105776942	1.60986227434666	1.31488671481955	1.64783919925428	1.70292494546289	0.927591095316958	1.08481638421181	1.01455439974907	1.25821024187366	1.58006654969384	0.669788286703431	0.937913049494411	1.35416784620696	1.45226821802263	1.63400381248907
"    Beef, veal and dishes"	1.6564379708063	2.34276187890028	2.03699243268194	3.01084271998704	3.18010444029225	1.93899425656799	2.33476175653505	2.15789828801161	3.45811965899232	3.19278272150843	1.65634512772878	1.79443259500315	2.33886586380587	3.23534962119793	3.18721670559663
    Lamb and dishes	0.431697602700647	0.961978930970979	0.725729215387786	0.903282086359512	1.29947931125086	0.375247351894604	0.652103243715453	0.528379862405312	0.988362215921038	1.43431523580294	0.450791369624767	0.404128472094338	0.811071194836049	0.945987342492231	1.37511960125734
    Pork and dishes	0.512394010438064	0.689394400771233	0.610537594685449	1.17978816961923	1.0327533929381	0.568676051231053	0.63450054940157	0.605084417300725	0.916520642995199	0.989586139470146	0.334306333102691	0.539880990765978	0.662661400479113	1.0476432467818	1.0085374165064
    Coated chicken and turkey	1.62773303270459	2.02010538352554	1.84529655782821	0.941559681106712	0.147094304755047	1.53913113032526	2.12463968767071	1.86298335077874	0.733639990247508	0.393723032738068	1.45083278316909	1.58446170292688	2.07101300821433	0.837196139361551	0.285448149033102
"    Chicken, turkey and dishes"	2.49558115791644	3.88869481159886	3.26803802639568	4.61879845382157	2.45171897389645	2.60964401429563	4.25371341321798	3.51899968252798	4.8026574512422	3.13033349287461	1.58213048848755	2.55128708906723	4.06645684031864	4.71108493266942	2.8324083130962
    Liver and dishes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
    Burgers and kebabs 	0.835037192165406	1.55176991414777	1.2324528032289	0.959082601616399	0.262634380300756	0.534239717861227	1.24999942759105	0.930135505205595	0.62002406343288	0.240522870635307	0.370307297540701	0.688133950165067	1.40480936567124	0.788895017373933	0.250230260188614
    Sausages 	2.68219315149143	2.26565167902055	2.45122827610881	2.008433036206	1.51171064021522	2.30328432193858	1.73644101838254	1.98975609045023	1.51762882105819	1.265795303437	2.57347331003703	2.49714194515192	2.00792903081067	1.76207798448093	1.3737569943101
    Meat pies and pastries 	1.27762427619546	1.98602866856557	1.67042197586677	1.97365473693807	2.6140533622301	1.38770798810447	1.56806325543647	1.48746477741727	1.1888678512192	1.14157843992815	1.18825587934461	1.33138687579266	1.78248183713571	1.57973755396074	1.78802401938108
"    Other meat, meat products and dishes"	0.372292007197666	0.417242349284003	0.39721617644495	0.711360214343238	0.847028935040462	0.381490895321294	0.299158645151987	0.335951881932408	0.374318980974105	0.540528093265732	0.235858000128899	0.376784553191562	0.359736242164682	0.542185199301594	0.67508801769156
Fish and fish dishes	2.40642620174231	1.54326302078604	1.92781749240577	3.05290981368976	4.9170571755399	1.99396592662159	1.89976465059274	1.94186200426424	3.62655251615853	4.62441147535433	2.34409207322895	2.20498916590367	1.7168773316054	3.34084494806068	4.75288871891588
    of which:															
    White fish coated or fried including fish fingers 	1.43377022082448	0.75907868925186	1.05966570588384	0.981818301898488	1.51656211183716	1.07171652390621	0.694013590436603	0.862804233656354	1.07802612364092	1.27739208995499	1.46231225630119	1.25695071135707	0.727392348027197	1.03010900961903	1.38239245433585
"    Other white fish, shellfish or fish dishes and canned tuna"	0.627976818492454	0.526552480602985	0.571738817934072	1.12259346171062	1.35639191140701	0.510152137233588	0.789591207922029	0.664713436788629	1.23709854806663	1.35196397486331	0.554958075226545	0.570433690164587	0.654650877760545	1.18006832765798	1.35390792647934
    Oily fish	0.344679162425376	0.257631850931199	0.296412968587858	0.948498050080651	2.04410315229573	0.412097265481802	0.416159852234108	0.414344333819256	1.31142784445097	1.99505541053603	0.326821741701208	0.377604764382015	0.334834105817657	1.13066761078367	2.01658833810069
Vegetables and potatoes 	9.42968225752152	9.84241101422295	9.65853304947965	10.5745132329938	10.3343123461289	9.45603869429619	11.7042247860165	10.6995389790695	11.2332155745225	10.4698673096229	7.77422186933629	9.44255419409193	10.7491039654983	10.9051433384624	10.4103560027773
    of which:															
    Salad and other raw vegetables	0.254335525937844	0.179759504887071	0.212984441959699	0.577104253656088	0.593571332532027	0.299884011998535	0.363403612508933	0.335017509894576	0.793297018615554	0.678795805484798	0.181935958305031	0.276580460959327	0.269193163852648	0.685620395429919	0.64138057825947
    Vegetables (not raw) including vegetable dishes	2.63333549279865	2.27165337449401	2.4327891585121	3.37428789037535	2.84143165614645	2.84181213510776	2.63987072696516	2.73011577711602	3.79062176066329	3.51068496847422	2.57795654430791	2.73515115700061	2.45097317708697	3.58326317824813	3.21686954334482
"    Chips, fried and roast potatoes and potato products"	4.85182278061919	5.81282217648288	5.38467993981586	4.45139196982464	3.91686709724458	4.54746491194632	6.42328209535325	5.58500322353877	4.01765029617182	2.62551630138903	3.38186881350467	4.70318071592172	6.11011276153569	4.23367898132498	3.19244481124698
"    Other potatoes, potato salads and dishes"	1.69018845816585	1.578175958359	1.628079509192	2.17172911913777	2.98244226020589	1.76687763524359	2.27766835118916	2.04940246852011	2.63164649907183	3.65487023427486	1.63246055321868	1.72764186021026	1.91882486302302	2.40258078345934	3.35966106992602
Savoury snacks  	3.40901027662573	3.56455085533167	3.49525477507785	1.94694068250023	0.671057670127046	3.31880356304645	3.73539480993493	3.54922547342465	1.87648328159962	0.656066330851842	2.33010816204799	3.36495519037327	3.64775091097287	1.91157518214882	0.662647824945733
Nuts and seeds	0.385783764101694	0.391069965746768	0.388714869369458	0.650961987072593	0.633005611843803	0.202327350529553	0.388655393433257	0.305387757879867	0.717318293190894	0.723466877362263	0.283170128940314	0.296187460203713	0.389894082460172	0.684268977358189	0.6837525947484
Fruit	3.79657417014434	1.63614504482785	2.59865445103019	2.65407301359666	3.85410016755358	4.12033219751534	2.24866549282096	3.08508956841998	3.79749312925236	5.14319060007	5.87685728264354	3.9546908696095	1.93443909610258	3.22800313286225	4.57725443437113
"Sugar, preserves and confectionery  "	5.6851697285249	5.77845027597264	5.73689214139556	4.86045656256436	4.36015312959387	5.60979719374601	5.78462250734428	5.70649529540479	4.50416884961758	4.02102546322309	4.04775365712677	5.64835934724622	5.7814561183201	4.68162093882063	4.16990920818551
    of which:															
    "Sugars, including table sugar, preserves and sweet spreads"	1.38119642099415	1.46475637027333	1.42752893419568	2.50503424340792	3.31742790587757	1.24476010227111	1.42271514511202	1.34318929692918	2.04246693698884	2.40451352350553	1.05859168242305	1.31456375529983	1.44428252745713	2.27285247075368	2.80530097187906
    Sugar confectionery	1.51354629880499	1.19981080231661	1.33958551785393	0.230263734248007	0.135207319515686	1.60707127448296	0.954973600859373	1.24638776797197	0.385842557460859	0.223924983022507	0.925890522213962	1.5592219553805	1.08057644701511	0.308355217281388	0.184976176136398
    Chocolate confectionery	2.79042700872576	3.1138831033827	2.96977768934595	2.12515858490843	0.907517904200621	2.75796581699194	3.40693376137288	3.11691823050364	2.0758593551679	1.39258695669505	2.06327145248976	2.77457363656589	3.25659714384785	2.10041325078558	1.17963206017007
Non-alcoholic beverages	5.53649222049159	7.54953600789901	6.65268937786063	4.04294035422695	2.26756907904204	4.75962221831141	6.89611018370459	5.94134085057472	3.86729057072492	2.66655876058068	3.86357073260445	5.15708503897493	7.23132126593388	3.95477442132616	2.49139440839275
    of which:															
    Fruit juice	2.69642553696571	1.79554959380702	2.19690576835157	1.06030896860458	0.995889057123637	2.09403717695121	1.94971666573821	2.01421166897706	1.14003034924631	1.19370376492055	2.02334564515615	2.40223156730522	1.87062810034536	1.10032444574484	1.1068592003923
"    Soft drinks, not low calorie"	2.66331256232505	5.55368168151358	4.26597109105012	2.51289973244895	0.967902308511624	2.4969835062779	4.6947208109794	3.71257992612853	2.28877791853479	1.14242615136074	1.57034126898995	2.58208090428435	5.13537251518679	2.40040367117753	1.06580673665276
    Tea, coffee and water	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alcoholic beverages	0	1.09742601661358	0.608503306202052	7.23128225227165	5.53324154179539	0	0.977040134163539	0.540413308996861	4.7721782195431	2.60401688524126	0.00000556532454978163	0	1.03879876145832	5.99695564609587	3.89000437594409
    of which:															
    Spirits and liqueurs	0	0.0759374750288335	0.0421059861167402	0.447564794398259	0.793322887400783	0	0.274486063742364	0.151821728497905	0.645793397760273	0.513138655780972	0	0	0.172629533385889	0.547063976205266	0.636145068467368
    Wine	0	0.0131141605837646	0.00727156997599708	1.79943079263644	1.86223281609936	0	0.196617247233695	0.108751496963204	2.84025381449689	1.60930097593661	0.00000556532454978163	0	0.102479143120384	2.32186316276157	1.72034305040569
"    Beer, lager, cider and perry"	0	1.00837438100098	0.559125750109316	4.98428666523695	2.87768583829524	0	0.505936823187481	0.27984008353575	1.28613100728593	0.481577253523676	0	0	0.763690084952048	3.12802850712905	1.53351625707104
Miscellaneous	1.73132728346216	2.4312536157347	2.1194240488368	2.92712059981623	3.20898932116853	2.31913160328245	2.95572540778376	2.67123972284499	3.7423486297724	4.26938552102307	2.50181440282728	2.01839871065135	2.68666846129981	3.33631745935643	3.80385064128942
    of which:															
    Dry weight beverages	0.275017093105007	0.328579557199414	0.304716531605973	0.203655789614796	0.373509794315685	0.68244530202863	0.360226265254306	0.504221859821654	0.387179111562704	1.03524452797572	0.353141688637804	0.473996572276915	0.343991328000099	0.295773778979693	0.744729907410068
    "Soup, manufactured/retail and homemade"	0.340275680980597	0.361485982583437	0.352036417882659	0.67563721929894	1.13972570753325	0.412170658190676	0.564805927976159	0.496595164748965	1.01541966719828	1.4473751750696	0.604116216209804	0.375387695335546	0.460501665104513	0.846188163940485	1.31231098124346
    "Savoury sauces, pickles, gravies and condiments"	0.998369340882961	1.57649823246366	1.31893158071699	1.85284638235144	1.52195770472777	1.13449572732055	1.93642502994752	1.57805301106018	2.19869714621771	1.51459506149228	0.791300921475541	1.06485064208315	1.75178058089068	2.02644326720249	1.51782740732078
    Commercial toddler foods	0.056334710195388	0.003245247877327	0.0268975428091837	0.000852022305617812	0.00229936663309721	0.0248747619797916	0.00356997844722686	0.0130908155852539	0.00332903406089894	0	0.686040368342678	0.0409703245843562	0.00340338985868544	0.00209533754265608	0.00100946737563687
