Cereals and cereal products	27.7820551731859	27.1069817444942	27.4077389030508	23.0665968922558	22.1749577928409	28.0886798042457	27.3454575683553	27.677594144841	22.8821494072485	21.8142150671237	23.7323287896203	27.931804277576	27.223118144289	22.9740150270087	21.9725882501421
     of which:															
     Pasta, rice, pizza and other miscellaneous cereals	7.05857680889102	9.53206379970268	8.43008157456182	6.49476643591674	2.19190880742481	7.48972205877452	9.79506324782179	8.76483555388839	6.22723291204797	2.77536465549027	5.70266659719037	7.2691391985103	9.66014306810834	6.36048023160811	2.51921601209046
     White bread	7.05151952797435	8.07923137512479	7.62136756086846	6.88793663330074	6.94439743322701	7.23479204399865	7.65165541574092	7.46536447009013	5.55822572641672	4.29921236522538	5.45864609859047	7.14102602012761	7.87100426112366	6.2204994167191	5.46050086538627
     Wholemeal bread	1.95160690163989	1.30723434326336	1.59431372081305	2.2701288516243	2.97073585471868	1.53192672695536	1.16140198981754	1.3269847882772	2.51176632849944	3.08272621147685	1.85567325975563	1.74664381673686	1.23621479826888	2.39141675274055	3.03356023250418
     Brown, granary and wheatgerm bread	2.5331710139683	1.5858140214609	2.00787832601723	2.01095361809164	1.97960050704134	2.32783731625829	1.87661606944462	2.07826111303607	2.11878366715236	2.46705144662401	2.24008921580514	2.43289029866212	1.72743300135989	2.0650780051568	2.2530508546134
     Other breads	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
     High fibre breakfast cereals	2.72642196174029	1.43843112498664	2.01225383499857	1.69880077097714	2.87191085412376	2.40373530254886	1.41814602612183	1.85859335437113	2.05113134392904	3.38244647811986	3.37701810556725	2.56882849625281	1.42855239466716	1.875650141551	3.15831125361663
     Other breakfast cereals	1.13434069902636	1.20636581258056	1.17427734993842	0.652204303662676	0.549419260802054	1.34092973129586	1.16245259908776	1.24221176237699	0.715022354280276	0.681408648212375	0.867841032641933	1.2352344936711	1.18498032185911	0.683735296330509	0.623462699705005
     Biscuits	1.94146367608747	1.47489266351935	1.68275830604183	0.981324035697037	1.3384359808186	1.96367985220651	1.76037957674642	1.85123188744054	1.40075430037494	1.36380150590329	1.94435827090341	1.95231359530401	1.61392320235514	1.19185353271585	1.35266553929826
     Buns, cakes, pastries and fruit pies	2.17136840566936	1.44567109203414	1.76898208717144	1.24131332599577	2.17522087313254	2.31339699256801	1.62760871592219	1.93407878557265	1.39056741758938	2.08055780097937	1.12726689679034	2.24073221904713	1.53427370291298	1.31623016313754	2.12211675971205
     Puddings	0.914714505946048	0.771164733267615	0.835118697247322	0.565630706203309	0.909510597274276	1.09552949543045	0.641220090232237	0.844245192578602	0.442105040471449	1.18231663910269	1.0115000273763	1.00302079315461	0.707882414874045	0.503628036235243	1.06254939748995
Milk and milk products  	21.2343557868512	13.9609530119944	17.2013826580594	12.422629668813	15.7071354255702	21.5490331866515	13.9810814043546	17.3631029244304	14.2377031841656	17.4593788129788	34.0864855507287	21.3880376963215	13.9707554271178	13.3336905683711	16.6901093505522
    of which:															
    Whole milk (3.8% fat)	5.22219428784927	1.95438720581042	3.41025308785193	1.25456411652281	2.08963546085213	5.25673627422344	1.66315351816622	3.26908000458868	1.04693988072533	1.84857922275521	13.6392342969246	5.23906387691493	1.81255801979761	1.15034887596327	1.95440767331632
    Semi skimmed milk (1.8% fat)	6.72078886433346	5.3253461630577	5.94704058017845	4.26635054351743	5.05954319160235	6.183555632101	4.6288299875844	5.32361712931391	4.60458492785773	6.62067465555677	6.63022939796307	6.45841530648417	4.98614665969246	4.43612445066342	5.93530710291925
    Skimmed milk (0.5% fat)	0.319929089208595	0.290703818744803	0.303724193905727	0.586317191358167	1.16588138402918	0.43814753054152	0.354619439849575	0.391947082569474	0.974277354218338	1.39896948353134	0.8513836880917	0.377664521782312	0.321830370717967	0.781050535202614	1.29663920322293
    Other milk and cream	1.13946137188624	0.867972459586414	0.98892557427373	0.409814913687836	0.601870154027769	0.953915134651215	1.10567666241745	1.0378563634	0.56272879475207	0.709719224012039	2.35126291573361	1.04884444149531	0.983733084231385	0.486568751402362	0.66237135174373
    Cheese	3.80922904684688	3.87705852733183	3.84683929346781	4.51972614235675	5.07155862290464	4.54185798057376	4.17421972598783	4.33851259206043	4.66226039273907	3.76929197082473	4.46083268087404	4.16702980895998	4.021774378238	4.59127001166714	4.34101275720657
    Yoghurt, fromage frais and other dairy desserts	3.25862548641429	1.17715485491838	2.10448685487707	1.09069495367576	1.31120934077049	3.2307688483618	1.3621357103119	2.1972041235112	2.00130050334624	2.7205147079871	5.5787766265158	3.24502088268346	1.26723950261364	1.54776575781024	2.10180181112349
     Ice cream	0.738096455653812	0.389779738899647	0.544961000013357	0.222980037836664	0.389294855584208	0.857094260844719	0.556665431585956	0.690923259203343	0.289246746911602	0.386148167168912	0.549559244992686	0.796212513356448	0.471052143003533	0.256242055639199	0.387529625545673
Eggs and egg dishes	1.92570325042003	2.17266631386303	2.06263989884994	2.87983557522295	3.38523957842601	2.36204242662074	2.11794466374041	2.22702885333512	3.37526918655431	3.40021629803581	2.31562989584132	2.13880224582855	2.14601717462042	3.12851431346304	3.39364122226384
Fat spreads  	0.053329708348511	0.0453121616243779	0.0488841205681894	0.0491511701782625	0.101930213920655	0.050798566215366	0.0466919912282117	0.0485271674264599	0.0548327230301875	0.0823584719412915	0.0510991418909867	0.0520935510763038	0.0459841309666994	0.0520029778920433	0.0909508533076059
Meat and meat products	29.3687604745208	39.2976688041688	34.8741644417163	39.5753715634329	33.409619609316	28.6482823713724	36.6475604250428	33.0727846731852	35.6095011491492	31.3954128662196	21.9303855845031	29.0168939258153	38.0070807636933	37.5847362329039	32.2796894168473
    of which:															
    Bacon and ham	3.50264159888681	4.544188633515	4.08016099841037	4.59773952879017	4.75147251226494	3.30735372551764	3.6065232711695	3.47282820140006	3.66448497652495	4.22084113203052	2.55944319164902	3.40726705564091	4.08755081743806	4.12930024811547	4.45379879051159
    Beef, veal and dishes	4.33313429255482	5.71670330565112	5.10029882673067	7.73518153647179	7.37743438762209	4.82914927177375	5.56967426680073	5.23874305299546	7.86139899291992	7.17134508832708	3.78674380208674	4.57537771130874	5.6451009815207	7.79853532817167	7.26182236198654
    Lamb and dishes	1.0807640004283	2.28207154694837	1.74686777667979	2.0473388680591	2.77403689834226	0.910834227374247	1.49915661715723	1.23624281429146	2.05862977102133	3.13054088415483	0.944467406077747	0.997773826951054	1.90079633078856	2.0530062419272	2.97402859169038
    Pork and dishes	1.38935638928319	2.18531355778449	1.83070055398856	3.11607475336096	3.15521378340977	1.59733596005923	1.74450760910185	1.67873846858334	2.46459535516188	2.8384559402018	0.966594846174446	1.49092929406743	1.97064351258132	2.78907014360467	2.97751889088264
    Coated chicken and turkey	2.90076868530557	3.66170882315655	3.32269652617542	1.60677425454874	0.251420995564381	2.84450708247002	3.96674118379607	3.46522901902172	1.22750765749102	0.616764269077388	2.42400227521454	2.87329168645179	3.81025788616854	1.41640457300963	0.4563713546934
    Chicken, turkey and dishes	8.62791102250536	12.1358853877909	10.5730207310716	12.6625119280932	7.40929829035897	8.461075055076	13.2307625024681	11.0992497688841	13.0855224310536	8.93308374160101	5.21026032386252	8.54643179946889	12.6690844528264	12.8748384956344	8.26411182631014
    Liver and dishes	0.0299398778900725	0.0799699572346605	0.057680671556214	0.221249581984008	0.92250300900042	0.0104169095996594	0.0691545856930866	0.0429054643585795	0.298728773706337	0.490367355635049	0.058195684378343	0.0204052654669933	0.0747029314500555	0.260139611236553	0.680083444249537
    Burgers and kebabs 	1.5318687621236	2.64604884742911	2.14966190293595	1.5935643902665	0.487965621014641	1.00703855656165	2.27988656634928	1.71106695904718	1.01922784705964	0.393183096496713	0.641134219668363	1.27555258501771	2.46772985317322	1.30528098836721	0.434794497177286
    Sausages 	4.21962345176679	3.48951210412293	3.81478962952166	2.89251131371103	2.20376524139647	3.73724004972251	2.71088265075928	3.16954873511548	2.13280022058007	1.61325432276877	3.86182053562887	3.98403741231821	3.11032389114709	2.51118071411947	1.87250028151745
    Meat pies and pastries 	1.07095175278925	1.78833483462988	1.46872797688541	1.72699111887541	2.29184671004351	1.3260485547348	1.37357154806296	1.35233412600245	1.0478558489741	0.946498326041062	0.944457716306584	1.19553573513953	1.58634742102526	1.3861048767015	1.53713284381126
    Other meat, meat products and dishes	0.681800640987068	0.767931805905838	0.729558847760618	1.37543428927194	1.7846621602986	0.617282978482925	0.596699623684748	0.605898063485281	0.748749274656316	1.04107870988535	0.533265583455966	0.650291553984037	0.684542685574108	1.06087501201622	1.36752653401707
Fish and fish dishes	5.4892357508881	4.02885816821925	4.67948222408589	6.99483860975426	11.3113574234337	4.70354124639461	4.55295966748301	4.62025266234556	8.06311221916409	10.2695492496881	4.90570182570583	5.10551886563519	4.28409268325754	7.53104957164144	10.7269236187558
    of which:															
    White fish coated or fried including fish fingers 	2.5498371614774	1.37466492919947	1.89822495448362	1.66811303455683	2.6996700328192	1.91849890251225	1.18973790826066	1.51541193955088	1.74706450941125	1.95870218775808	2.41226553569448	2.24150466215913	1.28460649858422	1.70774206395641	2.28400170946926
    Other white fish, shellfish or fish dishes and canned tuna	2.02942429243882	2.06084510402768	2.04684657644332	3.29260212970215	4.40141784989263	1.90514407131838	2.47197219146676	2.21866390467109	3.72030638815724	4.09534530824447	1.77137882005205	1.9687284124573	2.26106170888193	3.50728468837375	4.22971720045371
    Oily fish	0.909974296971884	0.593348134992111	0.734410693158945	2.03412344549529	4.21026954072189	0.879898272563984	0.891249567755603	0.886176818123583	2.59574132159558	4.21550175368556	0.722057469959311	0.895285791018759	0.738424475791383	2.31602281931126	4.21320470883277
Vegetables and potatoes 	7.51677591356786	7.07087458286626	7.26953151634727	7.68913064820294	7.58183741202955	7.86771994567205	8.41059827565076	8.16799284586121	8.69778289957208	8.30953495723978	6.29311742006453	7.68816969337282	7.7233125695797	8.19541517040049	7.9900613593163
    of which:															
    Salad and other raw vegetables	0.234915342263763	0.164247052315501	0.195731026030895	0.450026490228277	0.541744528101529	0.293522937296657	0.361000175353805	0.330845454791449	0.684362163278912	0.599764031294718	0.183786110453526	0.263538075004758	0.260064728875275	0.567649312269507	0.574292323224704
    Vegetables (not raw) including vegetable dishes	4.06576894335846	3.34823408413529	3.66790856138952	4.11065876066615	3.68906468799795	4.30318222937501	3.68198244577548	3.95958873831482	4.81305666889246	4.50526520496676	3.712762672815	4.18171666363258	3.51076767991343	4.4632214886789	4.14693705407587
    Chips, fried and roast potatoes and potato products 	2.15772495312125	2.58024063321698	2.39200242091249	1.85450931239199	1.66525112381899	2.08911928638035	2.89570655098084	2.53525294805501	1.6756296399938	1.08037393734715	1.44065704751166	2.12421936971452	2.73387078051606	1.7647221638995	1.33714657638572
    Other potatoes, potato salads and dishes	1.0583666748244	0.978152813198499	1.01388950801436	1.27393608491652	1.68577707211107	1.18189549262004	1.47190910354065	1.34230570469993	1.52473442740692	2.12413178363115	0.955911589284345	1.11869558502096	1.21860938027494	1.39982220555258	1.93168540563001
Savoury snacks  	1.14897663817733	1.2687475058686	1.2153874648513	0.678473924743279	0.231190913266783	1.1389439502051	1.36217572704657	1.26241628156376	0.615727100545021	0.211656350737698	0.690745565761608	1.14407688164677	1.31424652992548	0.646978683578145	0.220232409590865
Nuts and seeds	0.408801623645647	0.380964894985401	0.393366650201261	0.609319541368523	0.58996879012118	0.221000854741134	0.392975366562943	0.316122141725224	0.652746595060753	0.630010740156333	0.293752326530823	0.317083626790624	0.386813927840262	0.631117386065913	0.612431533067066
Fruit	1.30420316472016	0.564489034664161	0.894044769557977	0.889415771039234	1.29543238801732	1.50152420234456	0.824454037738014	1.12702809385939	1.23514527463219	1.69807829546359	1.95371892525071	1.40057066318054	0.691090545210664	1.06295179031501	1.52130878787392
Sugar, preserves and confectionery  	1.61815561385721	1.61670060968768	1.61734883979291	0.891541343498965	0.358398523900412	1.6339840594984	1.57589411602256	1.60185377387805	0.886046728397695	0.530320429817768	1.1324999732394	1.6258858981154	1.59682807424243	0.888783367618349	0.45484331682378
    of which:
    Sugars, including table sugar, preserves and sweet spreads	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
    Chocolate confectionery	1.04131830948167	1.18339091927395	1.12009505749984	0.786104193787112	0.312564108023565	1.04656395856534	1.2732825384241	1.17196488496376	0.751763917444086	0.455204644972608	0.729299076770428	1.0438801755963	1.2271676378142	0.768867380626916	0.39258263140558
    Sugar confectionery	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Non-alcoholic beverages	0.85410950794978	0.663449652645305	0.74839199209319	0.940385750973276	0.773971716296952	0.745171880099291	0.936773945074271	0.851149416050161	1.1182894995623	0.919037537184371	0.695969409894814	0.800906632014459	0.79655706280209	1.02968304271013	0.855350776057207
    of which:															
    Fruit juice	0.669783407033818	0.466212550646268	0.556906969549264	0.303270670829061	0.252503671615283	0.564292230817131	0.553810109560089	0.558494436401373	0.319744944496483	0.326638989278065	0.459828472992707	0.618263706529321	0.508872074611213	0.311539794068454	0.294092120289952
   Tea, coffee and water	0.00189799807475706	0.0500391275922289	0.0285914024885488	0.581742027991551	0.498973695357917	0.0111103752936345	0.20585014875776	0.118823417666397	0.726407071462157	0.564169928835611	0.00439220651572895	0.00639713186274428	0.125918228263889	0.654355430988257	0.535547494395268
   Soft drinks, not low calorie	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Alcoholic beverages	0	0.255818066597517	0.141846590981284	1.26838575272937	0.822676759995172	0	0.0362997320869477	0.0200778429123602	0.308969369018891	0.1671793553798	0	0	0.148913858673055	0.786814760590092	0.454955665277171
    of which:															
    Beer, lager, cider and perry	0	0.255361733492811	0.141593562349978	1.19832095740375	0.754688220373754	0	0.026403876584859	0.0146043195326713	0.19657468176594	0.108162458959987	0	0	0.143860530664359	0.695502831695878	0.392000040258137
    Wine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
    Spirits and liqueurs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Miscellaneous	1.29553739386738	1.56651544832093	1.44578992984425	2.04492378778725	2.25628345286501	1.48927750593904	1.76913307961343	1.64406917858622	2.26272466389916	3.11305156803343	1.91856559096797	1.39015604262656	1.66518910778154	2.15424710744161	2.73691344012495
    of which:														
    Dry weight beverages	0.140178200130413	0.147321818197898	0.144139209935633	0.161782851633516	0.259320307845016	0.391402578936471	0.272580780204315	0.325680732731273	0.292033263119394	0.795217316032041	0.122757529435256	0.262870971409504	0.208322235992575	0.227160951226958	0.559947942857948
    Soup, manufactured/retail and homemade	0.460772979552344	0.42810678733113	0.44266015402541	0.701470793886718	1.11331978426826	0.445944620898435	0.616380380742319	0.540214804617634	1.06194403329488	1.33894443347593	0.741731031843655	0.453531117017289	0.519794980126463	0.882407307468118	1.23989075528636
    Savoury sauces, pickles, gravies and condiments	0.590671304017268	0.686533479658516	0.643825184036827	0.678273607429229	0.607348124932236	0.572375561708486	0.778996026827646	0.686659965549388	0.741050814616647	0.67507119192146	0.485083155342886	0.581736043286838	0.731562225844262	0.709784099080473	0.645339427652269
    Commercial toddler foods	0.0205446936747658	0.00152428814150393	0.00999821539096453	0.000365885642195965	0.000997175738265215	0.0141893364122379	0.00142321611404553	0.00712823311446552	0.00186709749832789	0	0.500958437977243	0.0174408691227297	0.00147506662630407	0.00111940631918584	0.000437779848183431